Epsilon,Population,Type,Pruning Rate,sigma
0.37000000000000455,100,Det. mask sto. weights,0.8,0.001
0.5400000000000063,100,Det. mask sto. weights,0.8,0.001
0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.21000000000000796,100,Det. mask sto. weights,0.8,0.001
0.18000000000000682,100,Det. mask sto. weights,0.8,0.001
0.18999999999999773,100,Det. mask sto. weights,0.8,0.001
-0.1799999999999926,100,Det. mask sto. weights,0.8,0.001
0.10000000000000853,100,Det. mask sto. weights,0.8,0.001
0.14000000000000057,100,Det. mask sto. weights,0.8,0.001
-0.04999999999999716,100,Det. mask sto. weights,0.8,0.001
0.14000000000000057,100,Det. mask sto. weights,0.8,0.001
0.13000000000000966,100,Det. mask sto. weights,0.8,0.001
0.13000000000000966,100,Det. mask sto. weights,0.8,0.001
0.12000000000000455,100,Det. mask sto. weights,0.8,0.001
0.04999999999999716,100,Det. mask sto. weights,0.8,0.001
0.1599999999999966,100,Det. mask sto. weights,0.8,0.001
0.07000000000000739,100,Det. mask sto. weights,0.8,0.001
0.12000000000000455,100,Det. mask sto. weights,0.8,0.001
0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.15000000000000568,100,Det. mask sto. weights,0.8,0.001
-0.09000000000000341,100,Det. mask sto. weights,0.8,0.001
0.09000000000000341,100,Det. mask sto. weights,0.8,0.001
0.10999999999999943,100,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
-0.11999999999999034,100,Det. mask sto. weights,0.8,0.001
0.010000000000005116,100,Det. mask sto. weights,0.8,0.001
0.0799999999999983,100,Det. mask sto. weights,0.8,0.001
0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.15000000000000568,100,Det. mask sto. weights,0.8,0.001
0.13000000000000966,100,Det. mask sto. weights,0.8,0.001
0.21000000000000796,100,Det. mask sto. weights,0.8,0.001
0.07000000000000739,100,Det. mask sto. weights,0.8,0.001
0.0799999999999983,100,Det. mask sto. weights,0.8,0.001
0.04000000000000625,100,Det. mask sto. weights,0.8,0.001
-0.03999999999999204,100,Det. mask sto. weights,0.8,0.001
0.060000000000002274,100,Det. mask sto. weights,0.8,0.001
-0.06999999999999318,100,Det. mask sto. weights,0.8,0.001
0.0799999999999983,100,Det. mask sto. weights,0.8,0.001
0.3400000000000034,100,Det. mask sto. weights,0.8,0.001
0.15000000000000568,100,Det. mask sto. weights,0.8,0.001
0.04999999999999716,100,Det. mask sto. weights,0.8,0.001
0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
-0.060000000000002274,100,Det. mask sto. weights,0.8,0.001
0.3299999999999983,100,Det. mask sto. weights,0.8,0.001
0.3500000000000085,100,Det. mask sto. weights,0.8,0.001
0.10999999999999943,100,Det. mask sto. weights,0.8,0.001
-0.20000000000000284,100,Det. mask sto. weights,0.8,0.001
0.10999999999999943,100,Det. mask sto. weights,0.8,0.001
0.18000000000000682,100,Det. mask sto. weights,0.8,0.001
0.2600000000000051,100,Det. mask sto. weights,0.8,0.001
0.1700000000000017,100,Det. mask sto. weights,0.8,0.001
0.010000000000005116,100,Det. mask sto. weights,0.8,0.001
0.15000000000000568,100,Det. mask sto. weights,0.8,0.001
0.18999999999999773,100,Det. mask sto. weights,0.8,0.001
0.04000000000000625,100,Det. mask sto. weights,0.8,0.001
0.04999999999999716,100,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.25,100,Det. mask sto. weights,0.8,0.001
0.04000000000000625,100,Det. mask sto. weights,0.8,0.001
0.3400000000000034,100,Det. mask sto. weights,0.8,0.001
-0.03999999999999204,100,Det. mask sto. weights,0.8,0.001
0.09000000000000341,100,Det. mask sto. weights,0.8,0.001
0.4099999999999966,100,Det. mask sto. weights,0.8,0.001
0.14000000000000057,100,Det. mask sto. weights,0.8,0.001
0.09000000000000341,100,Det. mask sto. weights,0.8,0.001
0.09000000000000341,100,Det. mask sto. weights,0.8,0.001
0.2400000000000091,100,Det. mask sto. weights,0.8,0.001
0.2600000000000051,100,Det. mask sto. weights,0.8,0.001
0.18999999999999773,100,Det. mask sto. weights,0.8,0.001
0.14000000000000057,100,Det. mask sto. weights,0.8,0.001
-0.10999999999999943,100,Det. mask sto. weights,0.8,0.001
0.21000000000000796,100,Det. mask sto. weights,0.8,0.001
0.10000000000000853,100,Det. mask sto. weights,0.8,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.12000000000000455,100,Det. mask sto. weights,0.8,0.001
0.14000000000000057,100,Det. mask sto. weights,0.8,0.001
0.1599999999999966,100,Det. mask sto. weights,0.8,0.001
0.1700000000000017,100,Det. mask sto. weights,0.8,0.001
0.0,100,Det. mask sto. weights,0.8,0.001
-0.09999999999999432,100,Det. mask sto. weights,0.8,0.001
-0.2599999999999909,100,Det. mask sto. weights,0.8,0.001
0.01999999999999602,100,Det. mask sto. weights,0.8,0.001
0.1599999999999966,100,Det. mask sto. weights,0.8,0.001
55.56,100,Stochastic GMP,0.9,0.001
56.75,100,Stochastic GMP,0.9,0.001
57.33,100,Stochastic GMP,0.9,0.001
58.08,100,Stochastic GMP,0.9,0.001
56.33,100,Stochastic GMP,0.9,0.001
54.88,100,Stochastic GMP,0.9,0.001
56.95,100,Stochastic GMP,0.9,0.001
54.21000000000001,100,Stochastic GMP,0.9,0.001
55.43000000000001,100,Stochastic GMP,0.9,0.001
58.46000000000001,100,Stochastic GMP,0.9,0.001
54.52,100,Stochastic GMP,0.9,0.001
57.71000000000001,100,Stochastic GMP,0.9,0.001
58.95,100,Stochastic GMP,0.9,0.001
56.56,100,Stochastic GMP,0.9,0.001
57.43000000000001,100,Stochastic GMP,0.9,0.001
60.08,100,Stochastic GMP,0.9,0.001
55.97,100,Stochastic GMP,0.9,0.001
54.52,100,Stochastic GMP,0.9,0.001
57.49,100,Stochastic GMP,0.9,0.001
54.84,100,Stochastic GMP,0.9,0.001
54.97,100,Stochastic GMP,0.9,0.001
54.81,100,Stochastic GMP,0.9,0.001
54.58,100,Stochastic GMP,0.9,0.001
56.540000000000006,100,Stochastic GMP,0.9,0.001
55.08,100,Stochastic GMP,0.9,0.001
57.52,100,Stochastic GMP,0.9,0.001
56.040000000000006,100,Stochastic GMP,0.9,0.001
60.38,100,Stochastic GMP,0.9,0.001
56.85,100,Stochastic GMP,0.9,0.001
58.730000000000004,100,Stochastic GMP,0.9,0.001
59.120000000000005,100,Stochastic GMP,0.9,0.001
57.97,100,Stochastic GMP,0.9,0.001
54.53,100,Stochastic GMP,0.9,0.001
58.040000000000006,100,Stochastic GMP,0.9,0.001
55.03,100,Stochastic GMP,0.9,0.001
58.010000000000005,100,Stochastic GMP,0.9,0.001
55.730000000000004,100,Stochastic GMP,0.9,0.001
58.2,100,Stochastic GMP,0.9,0.001
56.300000000000004,100,Stochastic GMP,0.9,0.001
57.89,100,Stochastic GMP,0.9,0.001
57.910000000000004,100,Stochastic GMP,0.9,0.001
54.370000000000005,100,Stochastic GMP,0.9,0.001
54.32000000000001,100,Stochastic GMP,0.9,0.001
59.42,100,Stochastic GMP,0.9,0.001
55.36,100,Stochastic GMP,0.9,0.001
59.650000000000006,100,Stochastic GMP,0.9,0.001
56.010000000000005,100,Stochastic GMP,0.9,0.001
57.38,100,Stochastic GMP,0.9,0.001
56.6,100,Stochastic GMP,0.9,0.001
55.550000000000004,100,Stochastic GMP,0.9,0.001
55.660000000000004,100,Stochastic GMP,0.9,0.001
59.1,100,Stochastic GMP,0.9,0.001
55.7,100,Stochastic GMP,0.9,0.001
57.17,100,Stochastic GMP,0.9,0.001
58.33,100,Stochastic GMP,0.9,0.001
56.89,100,Stochastic GMP,0.9,0.001
58.02,100,Stochastic GMP,0.9,0.001
55.14,100,Stochastic GMP,0.9,0.001
56.18000000000001,100,Stochastic GMP,0.9,0.001
56.0,100,Stochastic GMP,0.9,0.001
55.75,100,Stochastic GMP,0.9,0.001
58.42,100,Stochastic GMP,0.9,0.001
56.74,100,Stochastic GMP,0.9,0.001
57.120000000000005,100,Stochastic GMP,0.9,0.001
60.22,100,Stochastic GMP,0.9,0.001
57.150000000000006,100,Stochastic GMP,0.9,0.001
57.08,100,Stochastic GMP,0.9,0.001
58.57000000000001,100,Stochastic GMP,0.9,0.001
58.59,100,Stochastic GMP,0.9,0.001
58.11,100,Stochastic GMP,0.9,0.001
60.36,100,Stochastic GMP,0.9,0.001
56.650000000000006,100,Stochastic GMP,0.9,0.001
56.21000000000001,100,Stochastic GMP,0.9,0.001
57.75,100,Stochastic GMP,0.9,0.001
59.6,100,Stochastic GMP,0.9,0.001
55.290000000000006,100,Stochastic GMP,0.9,0.001
53.1,100,Stochastic GMP,0.9,0.001
60.900000000000006,100,Stochastic GMP,0.9,0.001
57.03,100,Stochastic GMP,0.9,0.001
56.42,100,Stochastic GMP,0.9,0.001
53.410000000000004,100,Stochastic GMP,0.9,0.001
57.14,100,Stochastic GMP,0.9,0.001
58.56,100,Stochastic GMP,0.9,0.001
55.43000000000001,100,Stochastic GMP,0.9,0.001
57.980000000000004,100,Stochastic GMP,0.9,0.001
58.35,100,Stochastic GMP,0.9,0.001
58.46000000000001,100,Stochastic GMP,0.9,0.001
55.790000000000006,100,Stochastic GMP,0.9,0.001
57.85,100,Stochastic GMP,0.9,0.001
57.1,100,Stochastic GMP,0.9,0.001
55.86,100,Stochastic GMP,0.9,0.001
55.290000000000006,100,Stochastic GMP,0.9,0.001
57.32000000000001,100,Stochastic GMP,0.9,0.001
57.510000000000005,100,Stochastic GMP,0.9,0.001
58.300000000000004,100,Stochastic GMP,0.9,0.001
55.03,100,Stochastic GMP,0.9,0.001
54.650000000000006,100,Stochastic GMP,0.9,0.001
56.53,100,Stochastic GMP,0.9,0.001
59.260000000000005,100,Stochastic GMP,0.9,0.001
54.47,100,Stochastic GMP,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.0,100,Sto. mask original weights,0.9,0.001
0.28000000000000114,100,Det. mask sto. weights,0.9,0.001
0.0799999999999983,100,Det. mask sto. weights,0.9,0.001
0.21999999999999886,100,Det. mask sto. weights,0.9,0.001
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.001
0.4200000000000017,100,Det. mask sto. weights,0.9,0.001
0.09000000000000341,100,Det. mask sto. weights,0.9,0.001
0.10000000000000853,100,Det. mask sto. weights,0.9,0.001
0.21000000000000796,100,Det. mask sto. weights,0.9,0.001
0.04000000000000625,100,Det. mask sto. weights,0.9,0.001
0.3299999999999983,100,Det. mask sto. weights,0.9,0.001
-0.04999999999999716,100,Det. mask sto. weights,0.9,0.001
0.09000000000000341,100,Det. mask sto. weights,0.9,0.001
0.10000000000000853,100,Det. mask sto. weights,0.9,0.001
0.07000000000000739,100,Det. mask sto. weights,0.9,0.001
0.20000000000000284,100,Det. mask sto. weights,0.9,0.001
0.38000000000000966,100,Det. mask sto. weights,0.9,0.001
0.1599999999999966,100,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.001
0.15000000000000568,100,Det. mask sto. weights,0.9,0.001
0.04000000000000625,100,Det. mask sto. weights,0.9,0.001
0.07000000000000739,100,Det. mask sto. weights,0.9,0.001
0.030000000000001137,100,Det. mask sto. weights,0.9,0.001
0.2600000000000051,100,Det. mask sto. weights,0.9,0.001
0.0,100,Det. mask sto. weights,0.9,0.001
0.18999999999999773,100,Det. mask sto. weights,0.9,0.001
-0.1599999999999966,100,Det. mask sto. weights,0.9,0.001
0.23000000000000398,100,Det. mask sto. weights,0.9,0.001
0.1700000000000017,100,Det. mask sto. weights,0.9,0.001
0.0799999999999983,100,Det. mask sto. weights,0.9,0.001
0.29000000000000625,100,Det. mask sto. weights,0.9,0.001
0.12000000000000455,100,Det. mask sto. weights,0.9,0.001
0.04999999999999716,100,Det. mask sto. weights,0.9,0.001
0.10999999999999943,100,Det. mask sto. weights,0.9,0.001
0.18999999999999773,100,Det. mask sto. weights,0.9,0.001
0.13000000000000966,100,Det. mask sto. weights,0.9,0.001
0.1700000000000017,100,Det. mask sto. weights,0.9,0.001
0.04000000000000625,100,Det. mask sto. weights,0.9,0.001
-0.09000000000000341,100,Det. mask sto. weights,0.9,0.001
0.10000000000000853,100,Det. mask sto. weights,0.9,0.001
0.1599999999999966,100,Det. mask sto. weights,0.9,0.001
0.04999999999999716,100,Det. mask sto. weights,0.9,0.001
0.09000000000000341,100,Det. mask sto. weights,0.9,0.001
0.3200000000000074,100,Det. mask sto. weights,0.9,0.001
0.18999999999999773,100,Det. mask sto. weights,0.9,0.001
-0.0799999999999983,100,Det. mask sto. weights,0.9,0.001
-0.04999999999999716,100,Det. mask sto. weights,0.9,0.001
-0.09999999999999432,100,Det. mask sto. weights,0.9,0.001
-0.1599999999999966,100,Det. mask sto. weights,0.9,0.001
0.2400000000000091,100,Det. mask sto. weights,0.9,0.001
0.0799999999999983,100,Det. mask sto. weights,0.9,0.001
0.10999999999999943,100,Det. mask sto. weights,0.9,0.001
0.060000000000002274,100,Det. mask sto. weights,0.9,0.001
0.09000000000000341,100,Det. mask sto. weights,0.9,0.001
-0.12999999999999545,100,Det. mask sto. weights,0.9,0.001
0.21999999999999886,100,Det. mask sto. weights,0.9,0.001
0.25,100,Det. mask sto. weights,0.9,0.001
0.1599999999999966,100,Det. mask sto. weights,0.9,0.001
0.21000000000000796,100,Det. mask sto. weights,0.9,0.001
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.001
0.14000000000000057,100,Det. mask sto. weights,0.9,0.001
0.2600000000000051,100,Det. mask sto. weights,0.9,0.001
0.15000000000000568,100,Det. mask sto. weights,0.9,0.001
0.12000000000000455,100,Det. mask sto. weights,0.9,0.001
0.14000000000000057,100,Det. mask sto. weights,0.9,0.001
0.0,100,Det. mask sto. weights,0.9,0.001
0.10999999999999943,100,Det. mask sto. weights,0.9,0.001
-0.21999999999999886,100,Det. mask sto. weights,0.9,0.001
-0.04999999999999716,100,Det. mask sto. weights,0.9,0.001
-0.06999999999999318,100,Det. mask sto. weights,0.9,0.001
0.25,100,Det. mask sto. weights,0.9,0.001
0.269999999999996,100,Det. mask sto. weights,0.9,0.001
0.04000000000000625,100,Det. mask sto. weights,0.9,0.001
0.21000000000000796,100,Det. mask sto. weights,0.9,0.001
0.0,100,Det. mask sto. weights,0.9,0.001
-0.03999999999999204,100,Det. mask sto. weights,0.9,0.001
0.25,100,Det. mask sto. weights,0.9,0.001
0.20000000000000284,100,Det. mask sto. weights,0.9,0.001
0.20000000000000284,100,Det. mask sto. weights,0.9,0.001
0.14000000000000057,100,Det. mask sto. weights,0.9,0.001
0.010000000000005116,100,Det. mask sto. weights,0.9,0.001
0.1700000000000017,100,Det. mask sto. weights,0.9,0.001
0.07000000000000739,100,Det. mask sto. weights,0.9,0.001
-0.14999999999999147,100,Det. mask sto. weights,0.9,0.001
0.2400000000000091,100,Det. mask sto. weights,0.9,0.001
0.030000000000001137,100,Det. mask sto. weights,0.9,0.001
-0.03999999999999204,100,Det. mask sto. weights,0.9,0.001
-0.10999999999999943,100,Det. mask sto. weights,0.9,0.001
0.4099999999999966,100,Det. mask sto. weights,0.9,0.001
0.10000000000000853,100,Det. mask sto. weights,0.9,0.001
0.3100000000000023,100,Det. mask sto. weights,0.9,0.001
0.18999999999999773,100,Det. mask sto. weights,0.9,0.001
0.12000000000000455,100,Det. mask sto. weights,0.9,0.001
0.030000000000001137,100,Det. mask sto. weights,0.9,0.001
0.13000000000000966,100,Det. mask sto. weights,0.9,0.001
0.12000000000000455,100,Det. mask sto. weights,0.9,0.001
0.14000000000000057,100,Det. mask sto. weights,0.9,0.001
0.1700000000000017,100,Det. mask sto. weights,0.9,0.001
-0.03999999999999204,100,Det. mask sto. weights,0.9,0.001
0.0,100,Det. mask sto. weights,0.9,0.001
0.09000000000000341,100,Det. mask sto. weights,0.9,0.001
1.490000000000009,100,Stochastic GMP,0.5,0.003
1.7999999999999972,100,Stochastic GMP,0.5,0.003
1.7900000000000063,100,Stochastic GMP,0.5,0.003
1.5700000000000074,100,Stochastic GMP,0.5,0.003
1.960000000000008,100,Stochastic GMP,0.5,0.003
2.049999999999997,100,Stochastic GMP,0.5,0.003
2.1000000000000085,100,Stochastic GMP,0.5,0.003
1.8299999999999983,100,Stochastic GMP,0.5,0.003
1.7000000000000028,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
2.3100000000000023,100,Stochastic GMP,0.5,0.003
1.6300000000000097,100,Stochastic GMP,0.5,0.003
1.5,100,Stochastic GMP,0.5,0.003
1.6800000000000068,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
1.6400000000000006,100,Stochastic GMP,0.5,0.003
2.1200000000000045,100,Stochastic GMP,0.5,0.003
1.4699999999999989,100,Stochastic GMP,0.5,0.003
2.25,100,Stochastic GMP,0.5,0.003
2.0,100,Stochastic GMP,0.5,0.003
1.8400000000000034,100,Stochastic GMP,0.5,0.003
1.9500000000000028,100,Stochastic GMP,0.5,0.003
1.6700000000000017,100,Stochastic GMP,0.5,0.003
1.9000000000000057,100,Stochastic GMP,0.5,0.003
1.4099999999999966,100,Stochastic GMP,0.5,0.003
1.990000000000009,100,Stochastic GMP,0.5,0.003
2.1200000000000045,100,Stochastic GMP,0.5,0.003
1.490000000000009,100,Stochastic GMP,0.5,0.003
1.4399999999999977,100,Stochastic GMP,0.5,0.003
1.3400000000000034,100,Stochastic GMP,0.5,0.003
1.6899999999999977,100,Stochastic GMP,0.5,0.003
2.030000000000001,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
2.1899999999999977,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
1.6899999999999977,100,Stochastic GMP,0.5,0.003
1.7999999999999972,100,Stochastic GMP,0.5,0.003
2.25,100,Stochastic GMP,0.5,0.003
2.0799999999999983,100,Stochastic GMP,0.5,0.003
2.1099999999999994,100,Stochastic GMP,0.5,0.003
1.7199999999999989,100,Stochastic GMP,0.5,0.003
1.480000000000004,100,Stochastic GMP,0.5,0.003
2.030000000000001,100,Stochastic GMP,0.5,0.003
1.9099999999999966,100,Stochastic GMP,0.5,0.003
1.5499999999999972,100,Stochastic GMP,0.5,0.003
1.460000000000008,100,Stochastic GMP,0.5,0.003
2.0400000000000063,100,Stochastic GMP,0.5,0.003
2.219999999999999,100,Stochastic GMP,0.5,0.003
1.740000000000009,100,Stochastic GMP,0.5,0.003
1.769999999999996,100,Stochastic GMP,0.5,0.003
2.030000000000001,100,Stochastic GMP,0.5,0.003
2.1300000000000097,100,Stochastic GMP,0.5,0.003
1.8400000000000034,100,Stochastic GMP,0.5,0.003
1.6899999999999977,100,Stochastic GMP,0.5,0.003
1.9399999999999977,100,Stochastic GMP,0.5,0.003
1.3900000000000006,100,Stochastic GMP,0.5,0.003
1.7000000000000028,100,Stochastic GMP,0.5,0.003
1.5900000000000034,100,Stochastic GMP,0.5,0.003
1.8200000000000074,100,Stochastic GMP,0.5,0.003
2.1899999999999977,100,Stochastic GMP,0.5,0.003
2.0900000000000034,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
1.1700000000000017,100,Stochastic GMP,0.5,0.003
1.7800000000000011,100,Stochastic GMP,0.5,0.003
1.6800000000000068,100,Stochastic GMP,0.5,0.003
1.4000000000000057,100,Stochastic GMP,0.5,0.003
1.710000000000008,100,Stochastic GMP,0.5,0.003
1.6000000000000085,100,Stochastic GMP,0.5,0.003
2.3800000000000097,100,Stochastic GMP,0.5,0.003
2.010000000000005,100,Stochastic GMP,0.5,0.003
1.6599999999999966,100,Stochastic GMP,0.5,0.003
1.5900000000000034,100,Stochastic GMP,0.5,0.003
1.6000000000000085,100,Stochastic GMP,0.5,0.003
1.7800000000000011,100,Stochastic GMP,0.5,0.003
2.5900000000000034,100,Stochastic GMP,0.5,0.003
2.0700000000000074,100,Stochastic GMP,0.5,0.003
1.7999999999999972,100,Stochastic GMP,0.5,0.003
1.8900000000000006,100,Stochastic GMP,0.5,0.003
1.5400000000000063,100,Stochastic GMP,0.5,0.003
2.200000000000003,100,Stochastic GMP,0.5,0.003
2.75,100,Stochastic GMP,0.5,0.003
1.740000000000009,100,Stochastic GMP,0.5,0.003
1.5100000000000051,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
1.25,100,Stochastic GMP,0.5,0.003
1.6599999999999966,100,Stochastic GMP,0.5,0.003
1.6700000000000017,100,Stochastic GMP,0.5,0.003
1.480000000000004,100,Stochastic GMP,0.5,0.003
1.7600000000000051,100,Stochastic GMP,0.5,0.003
2.0600000000000023,100,Stochastic GMP,0.5,0.003
2.460000000000008,100,Stochastic GMP,0.5,0.003
2.019999999999996,100,Stochastic GMP,0.5,0.003
1.3500000000000085,100,Stochastic GMP,0.5,0.003
1.75,100,Stochastic GMP,0.5,0.003
1.5600000000000023,100,Stochastic GMP,0.5,0.003
2.0400000000000063,100,Stochastic GMP,0.5,0.003
1.6200000000000045,100,Stochastic GMP,0.5,0.003
2.0900000000000034,100,Stochastic GMP,0.5,0.003
2.3900000000000006,100,Stochastic GMP,0.5,0.003
1.8400000000000034,100,Stochastic GMP,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
0.0,100,Sto. mask original weights,0.5,0.003
